example,image,note,video,frame,scenario,tags,detections,avg_confidence
01,example_01_vid25_frame_54451.png,example_01_vid25_frame_54451.txt,VID25,54451,Clear standard tracking case,Clear / standard view,2,0.991
02,example_02_vid25_frame_36701.png,example_02_vid25_frame_36701.txt,VID25,36701,Clear multi-tool case with specimen bag,Clear / standard view,4,0.932
03,example_03_vid06_frame_58101.png,example_03_vid06_frame_58101.txt,VID06,58101,Crowded multi-instrument case,Crowded instruments; Occlusion,4,0.998
04,example_04_vid25_frame_44626.png,example_04_vid25_frame_44626.txt,VID25,44626,Occlusion case,Crowded instruments; Occlusion,4,0.998
05,example_05_vid92_frame_37726.png,example_05_vid92_frame_37726.txt,VID92,37726,Smoke case,Crowded instruments; Occlusion; Bleeding; Smoke,4,0.947
06,example_06_vid92_frame_38301.png,example_06_vid92_frame_38301.txt,VID92,38301,Bleeding case,Crowded instruments; Occlusion; Bleeding; Smoke,3,0.999
07,example_07_vid92_frame_33626.png,example_07_vid92_frame_33626.txt,VID92,33626,Bleeding and smoke combined case,Crowded instruments; Occlusion; Bleeding; Smoke,4,0.947
08,example_08_vid92_frame_48151.png,example_08_vid92_frame_48151.txt,VID92,48151,Reflection case,Crowded instruments; Occlusion; Smoke; Reflection,2,0.996
09,example_09_vid07_frame_103001.png,example_09_vid07_frame_103001.txt,VID07,103001,Trocar or undercoverage case,Crowded instruments; Occlusion; Trocar / undercoverage,4,0.991
10,example_10_vid92_frame_8276.png,example_10_vid92_frame_8276.txt,VID92,8276,Blur case,Crowded instruments; Occlusion; Blur,3,1.000
11,example_11_vid111_frame_42276.png,example_11_vid111_frame_42276.txt,VID111,42276,Foul lens case,Crowded instruments; Occlusion; Foul lens,3,0.999
12,example_12_vid111_frame_44151.png,example_12_vid111_frame_44151.txt,VID111,44151,Bipolar detection example,Crowded instruments; Occlusion,4,0.980
13,example_13_vid111_frame_30901.png,example_13_vid111_frame_30901.txt,VID111,30901,Hook detection example,Crowded instruments; Occlusion,3,1.000
14,example_14_vid111_frame_46851.png,example_14_vid111_frame_46851.txt,VID111,46851,Scissors detection example,Occlusion; Bleeding,4,0.983
15,example_15_vid06_frame_43751.png,example_15_vid06_frame_43751.txt,VID06,43751,Clipper detection example,Crowded instruments; Occlusion; Bleeding,3,1.000
16,example_16_vid06_frame_62376.png,example_16_vid06_frame_62376.txt,VID06,62376,Irrigator detection example,Crowded instruments; Occlusion; Bleeding,3,0.996
17,example_17_vid06_frame_57951.png,example_17_vid06_frame_57951.txt,VID06,57951,Specimen bag detection example,Crowded instruments; Occlusion,4,0.996
18,example_18_vid25_frame_44326.png,example_18_vid25_frame_44326.txt,VID25,44326,High-confidence multi-tool tracking output,Crowded instruments; Occlusion,4,0.999
19,example_19_vid07_frame_102926.png,example_19_vid07_frame_102926.txt,VID07,102926,Mixed difficult-condition tracking output,Crowded instruments; Occlusion; Trocar / undercoverage,3,0.998
20,example_20_vid07_frame_21551.png,example_20_vid07_frame_21551.txt,VID07,21551,Clean high-confidence tracking output,Clear / standard view,1,1.000
